days "AB magnitudes"
53.45 30.1230533835
54.6277777778 30.1118352632
55.8430555556 30.1002341667
57.0715277778 30.0747330926
58.3416666667 30.0719788012
59.6145833333 30.0420201775
60.9284722222 30.0359846861
62.2840277778 30.014503859
63.6423611111 30.0219058692
65.0430555556 30.0291737027
66.4847222222 30.0147011675
67.96875 30.0278224173
69.4583333333 30.0245208524
70.9861111111 30.0176188622
72.5555555556 30.0152360782
74.1319444444 30.006846737
75.7916666667 30.0040103818
77.4513888889 29.9986310772
79.1527777778 29.9891730906
80.8958333333 29.9912029518
82.6875 29.9793207174
84.5208333333 30.004413107
86.9444444444 30.028287913
89.1944444444 30.0265760334
91.1666666667 30.0186076372
93.1041666667 30.0253163857
94.9722222222 30.0093714436
96.7986111111 30.0131221916
98.5763888889 30.0125995469
101.243055556 30.010934891
103.486111111 29.9974871749
105.5625 30.0109245062
107.631944444 30.0005095083
110.243055556 30.0123125449
112.666666667 30.0136728915
115.041666667 30.0039648066
117.423611111 29.9841206467
119.798611111 29.9730209445
122.472222222 29.9769811137
125.472222222 29.9681449743
127.972222222 29.9437073428
130.972222222 29.9216075608
133.979166667 29.8925101135
136.986111111 29.8795539689
139.986111111 29.9653607092
142.993055556 29.9694536541
146.0 29.9686841966
149.006944444 29.9682481057
152.520833333 29.9971087543
156.027777778 29.9829075764
159.041666667 29.9932710103
162.597222222 29.9967132524
166.215277778 29.9634242219
169.951388889 29.9632437032
173.736111111 29.9585384057
177.5625 29.923859272
181.75 29.9220198329
185.340277778 29.9090302972
189.527777778 29.9017433933
193.715277778 29.9193533688
197.909722222 29.9110011523
202.104166667 29.9276677529
206.895833333 29.9271631454
211.6875 29.9389042863
215.881944444 29.9675149128
220.680555556 29.9606541822
225.527777778 30.0091818711
230.423611111 30.012871187
236.020833333 30.0623494989
240.923611111 30.0601745962
246.527777778 30.043210888
251.541666667 30.0617524329
257.527777778 30.0120250927
262.729166667 29.980334382
268.673611111 30.0320222154
274.611111111 30.0805802035
280.638888889 30.1499332321
286.951388889 30.2029985258
293.222222222 30.3260314258
299.666666667 30.3635844283
306.180555556 30.4514073944
312.736111111 30.4925566276
320.291666667 30.5117435271
326.944444444 30.5259229098
333.715277778 30.5563250882
341.5 30.4879434488
349.395833333 30.6140086615
356.416666667 30.6219786673
364.520833333 30.6335979203
372.590277778 30.6641809214
380.590277778 30.6755483416
389.604166667 30.7125065949
397.847222222 30.745700341
406.256944444 30.7583319555
415.743055556 30.6983335148
424.1875 30.7620273226
433.708333333 30.7808879738
443.736111111 30.8523650523
453.868055556 30.8370142789
462.965277778 30.9232445599
474.263888889 30.9998226664
484.152777778 31.0335265578
495.465277778 31.0911486752
505.736111111 31.1284531781
517.486111111 31.1377197631
527.770833333 31.1942621674
539.520833333 31.2392595185
551.173611111 31.2044695652
564.236111111 31.3086631845
575.694444444 31.2755636714
588.451388889 31.36100098
601.208333333 31.3705632727
615.388888889 31.4964731159
628.513888889 31.6452672963
642.319444444 31.8230008349
657.722222222 31.951213922
670.534722222 32.4211094994
686.25 32.5778357527
702.361111111 32.8184135667
716.041666667 32.9711349694
732.916666667 33.2360073394
750.138888889 33.5680467297
764.861111111 33.7964788176
782.847222222 34.1808477804
798.194444444 34.383614512
817.013888889 34.6688495179
836.319444444 35.1206706565
852.777777778 36.0564556354
872.916666667 37.0356198999
894.444444444 38.097648264
919.861111111 38.2345193437
945.347222222 38.7242197297
970.763888889 39.0954637412
996.25 39.6064527211
1021.73611111 40.0960220836
1047.15277778 40.7167844492
1072.63888889 42.1268769886
1098.125 44.887575822
1123.68055556 47.3186937537
1149.16666667 47.5150586148
1174.65277778 47.8277778526
1200.20833333 47.2661878867
1225.76388889 46.0949395284
1251.25 44.6868485859
1276.80555556 43.2873549279
1302.36111111 44.1102002396
1327.91666667 44.1372566345
1353.54166667 45.0156283094
1379.09722222 48.6254537474
1430.27777778 47.5691652973
1455.90277778 46.6043558376
1481.52777778 46.1870745921
1507.08333333 45.5144483795
1558.33333333 72.5567739303
1584.02777778 81.6808456052
1609.65277778 82.6295956875
1660.97222222 84.0873905344
1686.66666667 84.0400964072
1712.29166667 84.0243008608
1763.68055556 85.3417739794
1789.375 85.9934538134
1840.76388889 86.1337094755
1892.22222222 87.3870866917
1917.91666667 87.9975140426
1969.44444444 88.2940610739
1995.13888889 88.8926826437
2046.66666667 90.113861619
