days "AB magnitudes"
150.362268519 34.5436769503
154.631944444 34.8304188043
159.096064815 35.1456923971
163.568287037 35.3294260932
168.21875 35.6731646696
173.055555556 36.0529810418
177.989583333 36.5154419605
183.045138889 36.7062558516
188.303240741 37.1604023291
193.674768519 37.7080538241
199.15162037 38.231284985
204.847222222 38.446541662
210.672453704 38.9467106073
216.732638889 39.5071880315
222.914351852 40.0118626723
229.225694444 40.3940097387
235.72337963 41.0532641103
242.50462963 41.6970890234
249.439814815 42.3029086416
256.537037037 43.0587382088
264.241898148 43.7671514047
272.43287037 45.0735367422
279.505787037 45.0403743258
287.858796296 46.0313258498
296.195601852 46.608713578
304.564814815 47.2806170886
313.177083333 47.5753808839
321.886574074 47.643421527
330.612268519 47.800177797
340.609953704 47.8250680954
349.384259259 47.8928756217
359.479166667 46.7359431807
369.728009259 45.9150733077
381.394675926 47.2724001069
391.927083333 48.3056092584
402.840277778 48.9391935272
413.818287037 48.5093872415
426.886574074 50.2184319677
438.788194444 51.2620764076
451.038194444 48.5537762505
463.628472222 47.5457250612
476.583333333 48.2612219996
489.902777778 48.8847133933
503.603009259 49.2620586883
519.733796296 49.2872134064
534.27662037 49.4814065141
549.240740741 49.1593403661
564.626157407 59.3517640749
580.449074074 61.2922561265
596.725694444 62.2639002648
613.456018519 61.6310537131
630.672453704 63.2492169051
650.943287037 63.8264435101
669.221064815 68.5524601204
688.017361111 90.9291188539
707.34837963 138.576900234
727.238425926 139.703415452
747.679398148 140.833322614
768.711805556 141.992620509
790.335648148 143.183536234
812.615740741 144.409424519
835.462962963 145.674398637
858.958333333 146.976229224
886.666666667 148.457345856
911.701388889 149.777381882
937.384259259 151.099572174
963.796296296 152.446829195
990.9375 153.805252481
1018.88888889 155.17216051
1047.65046296 156.540599172
1077.22222222 157.897885709
1107.60416667 159.183969263
1138.87731481 160.535524269
1171.04166667 161.936051511
1204.09722222 163.347286813
1238.125 164.672812994
1278.14814815 166.289222931
1314.28240741 167.7174118
1351.46990741 169.145924072
1389.62962963 170.523183612
1428.92361111 171.58709784
1469.35185185 172.67724194
1510.83333333 174.10318499
1553.61111111 175.337645023
1597.52314815 178.367398231
1642.73148148 180.401228626
1689.23611111 182.555844291
1737.03703704 185.059593636
1786.21527778 188.367097199
1836.77083333 193.478467758
1888.7037037 197.045426344
1942.17592593 198.925749546
1997.1875 207.348099596
2053.73842593 218.868984685
2111.90972222 234.583093754
2180.37037037 257.243689131
2242.10648148 280.397628273
2305.625 307.39409772
2370.92592593 337.69431957
