days "AB magnitudes"
126.956018519 33.7213190525
130.358796296 33.6804102403
135.162037037 33.6371026116
138.75 33.6883369008
142.268518519 33.8721513539
145.798611111 33.9738389883
149.31712963 34.2246729927
152.858796296 34.6520207059
158.159722222 34.9821488503
161.736111111 35.046435193
166.053240741 35.4621057352
170.37037037 35.9684265097
174.918981481 36.1302078769
179.594907407 36.5153667321
184.409722222 37.1208157727
189.282407407 37.2521755782
194.201388889 37.8621234544
199.085648148 38.4574706455
206.446759259 38.9552097457
211.365740741 38.7448355049
216.284722222 39.2911403741
221.365740741 39.9740370028
229.247685185 40.7411705898
234.641203704 40.7851311697
240.046296296 41.4337335305
248.854166667 42.4470829147
255.208333333 43.4270746685
262.465277778 43.4581765211
269.837962963 44.5699712981
273.530092593 45.5183116209
280.925925926 46.7690594018
292.060185185 48.4275592516
299.490740741 50.5518309521
306.828703704 52.4394107118
314.155092593 52.8554547319
321.50462963 54.218958475
332.523148148 55.3231861883
340.37037037 57.3962414167
348.37962963 58.7538973873
356.516203704 59.3192066216
369.212962963 62.3242579894
378.148148148 62.625488702
387.384259259 64.3493289345
396.643518519 65.5875510313
410.555555556 66.5542961913
419.861111111 68.7239970071
429.178240741 68.8367016608
443.194444444 71.6558366243
452.55787037 71.7033648673
466.643518519 72.5956832687
480.763888889 76.1184662408
490.208333333 73.5712894041
504.398148148 73.4985799462
518.622685185 74.5758989135
532.881944444 78.2692574056
547.175925926 78.4137137761
561.516203704 78.9693665849
575.87962963 79.1510570238
590.37037037 83.3353680339
605.543981481 110.832547799
622.418981481 106.822616908
640.497685185 100.749536384
659.293981481 100.833920202
678.125 163.159694061
697.002314815 164.210259859
709.606481481 164.966373242
728.553240741 166.182928756
753.877314815 167.974836864
772.916666667 169.401607655
791.990740741 170.737254942
811.099537037 171.859525796
836.643518519 173.072820054
855.833333333 173.973069859
881.493055556 175.295681768
900.763888889 176.401840109
926.527777778 177.816606723
952.349537037 179.074574771
978.229166667 180.211061387
1004.16666667 181.305611404
1030.16203704 182.477550388
1056.2037037 183.774025258
1088.84259259 185.58030686
1115.01157407 187.108433744
1147.80092593 188.890652025
1174.07407407 190.121877211
1207.06018519 191.502895633
1240.0462963 192.864157312
1273.14814815 194.390496344
1306.25 196.165162521
1339.58333333 198.045155352
1379.51388889 200.089469192
1412.96296296 201.468907029
1453.125 203.013065273
1493.28703704 204.690615633
1533.68055556 206.583309655
1574.18981481 208.688303962
1614.69907407 210.865666226
1655.32407407 212.755871185
1760.99537037 211.964048218
1829.51388889 214.86098991
1898.26388889 217.709843298
1967.12962963 220.510839817
2036.34259259 223.265087201
2105.78703704 225.969059957
2175.34722222 228.624353973
2245.13888889 231.227861265
2315.16203704 233.778518391
2385.30092593 236.273570062
2455.6712963 238.709225315
2526.27314815 241.090009219
2596.99074074 243.415465071
2667.93981481 245.692205585
2739.00462963 247.925214554
2810.30092593 250.12298649
2953.35648148 254.443516713
3025.23148148 256.584142639
3097.10648148 258.723005779
3169.21296296 260.869455258
3241.55092593 263.031138336
3314.00462963 265.215033389
3386.57407407 267.428606717
