days "AB magnitudes"
7.89491898148 33.5129848181
8.17552083333 33.4592886669
8.46630787037 33.4149952097
8.76702546296 33.3746027051
9.07856481481 33.3290146604
9.44268518519 33.333792473
9.84283564815 33.3411696645
10.0814236111 33.3346262814
10.4394328704 33.3452542009
10.8108101852 33.3610926481
11.1950462963 33.382509894
11.5930324074 33.391559016
12.0045138889 33.4220489696
12.431400463 33.4228881751
12.8740740741 33.5811177129
13.3311342593 33.5608230204
13.8047453704 33.5176357616
14.2961805556 33.5224269945
14.8041666667 33.5175804451
15.3299768519 33.5188608191
15.8748842593 33.5226025309
16.4388888889 33.5381152949
17.0232638889 33.5334639738
17.643287037 33.5372539393
18.262037037 33.5362660198
18.9189814815 33.5492600841
19.5771990741 33.5693431079
20.2761574074 33.5716909053
20.994212963 33.5555743503
21.7530092593 33.5525789919
22.5118055556 33.5743030273
23.3113425926 33.5886968105
24.1516203704 33.6156179112
25.0122685185 33.6200293416
25.893287037 33.6202331809
26.8163194444 33.634304128
27.7597222222 33.6442228653
28.7438657407 33.6553927808
29.7700231481 33.6710381897
30.8369212963 33.7293021609
31.9267361111 33.7962618529
33.0903935185 33.8457300552
34.2375 33.9042033535
35.483912037 33.9762669634
36.7341435185 34.0372978329
38.0340277778 34.100633554
39.3861111111 34.1524004967
40.7891203704 34.1995759395
42.2430555556 34.2491413263
43.7491898148 34.2973608764
45.3075231481 34.3229152126
46.8696759259 34.3490435256
48.5820601852 34.378048543
50.2982638889 34.433551972
52.0679398148 34.5104899765
53.9407407407 34.6110588306
55.8173611111 34.7421852841
57.7983796296 34.9019615603
59.8837962963 35.1097282237
61.9743055556 35.3455450877
64.2201388889 35.6943573
66.472337963 36.0804902787
68.8314814815 36.5757846723
71.2950231481 37.0217204422
74.344212963 38.6473028833
76.7606481481 39.6638930688
79.1809027778 40.5662994265
82.2135416667 41.5225842635
85.3671296296 42.6101809761
88.2788194444 43.9883930613
91.4234953704 45.9778356673
94.5796296296 48.3577000065
97.7421296296 51.1396125443
101.923148148 54.6378144345
105.505787037 58.3577545228
109.293402778 62.2731960949
112.263657407 68.1808448076
116.229513889 74.6013072847
121.333564815 83.6909978269
124.970949074 122.263145546
130.103009259 124.867241521
134.126157407 126.791373886
139.626157407 128.474236584
143.751157407 130.071179249
149.263888889 132.197064961
154.916666667 134.380043778
159.372685185 135.611452413
165.534722222 138.020659534
172.486111111 140.595355875
178.66087963 142.747952368
184.886574074 144.403144879
191.125 146.509468058
197.350694444 148.657206301
203.512731481 150.892187099
211.788194444 153.488431962
218.523148148 155.880071229
227.880787037 159.030117156
235.481481481 161.679900252
243.260416667 164.100137718
251.064814815 166.338719427
261.517361111 169.140482426
269.372685185 171.119380253
279.914351852 173.589213688
290.481481481 175.84741237
298.451388889 177.646078584
309.107638889 180.028097685
322.539351852 183.010754431
331.527777778 185.482312612
344.984953704 189.839253713
355.34837963 193.047737643
369.225694444 197.297982727
383.141203704 201.294180278
397.107638889 205.20338778
411.112268519 209.024034257
425.167824074 212.74713126
439.274305556 216.366483177
456.958333333 220.763712771
471.153935185 224.247341908
488.965277778 228.536649007
506.827546296 232.747236905
524.766203704 236.840148319
542.755787037 240.92379189
560.821759259 244.958606917
582.56712963 249.716557205
600.747685185 253.567593022
622.658564815 258.207288045
644.633101852 262.765759815
666.696759259 267.275025045
692.541666667 272.553070276
714.770833333 276.973784845
740.806712963 281.866073096
766.944444444 286.412012212
796.939814815 291.365061178
823.28125 295.444826588
853.518518519 299.967365205
883.87037037 304.255001428
914.336805556 308.318836765
944.930555556 312.312871323
979.623842593 316.403391582
1015.4375 321.023225811
1052.57523148 325.950037795
1086.72106481 330.523307803
1126.46875 335.854934337
1167.68055556 341.265759533
1210.39467593 346.452860481
1249.6712963 350.726879252
1295.42824074 355.371218913
1342.78935185 360.064125823
1391.93287037 364.884286278
1437.12962963 369.292478273
1489.71064815 374.399828087
1544.20138889 379.679140023
1600.72916667 385.131695529
1652.67361111 390.132744082
1713.14814815 395.935469212
1775.91435185 401.95882008
1840.97222222 408.112831521
1900.68287037 413.34548774
1970.32407407 418.638648095
2042.51157407 423.739181918
2117.24537037 428.9594087
2185.99537037 433.773817683
2266.07638889 439.409976177
2349.08564815 445.255013999
