days "AB magnitudes"
266.34375 31.3768171093
272.625 31.3850168417
278.010416667 31.3596724601
284.291666667 31.3633134555
290.572916667 31.3539446098
296.864583333 31.3695694005
303.15625 31.3455695006
310.34375 31.329228515
317.53125 31.2852968267
323.822916667 31.2815326054
331.020833333 31.3052410859
338.291666667 31.3344269593
345.635416667 31.4325321301
354.03125 31.4397316709
361.385416667 31.4761710136
369.791666667 31.5468558131
377.3125 31.555773727
386.291666667 31.6441453726
394.09375 31.6222036512
403.010416667 31.7659591717
411.916666667 31.7923187082
420.958333333 31.9305104857
430.427083333 32.086557599
439.833333333 32.1177683336
449.5 32.283707801
459.270833333 32.2775193405
469.104166667 32.3965183597
480.4375 32.5155199416
490.416666667 32.4188889249
500.572916667 32.5752376151
512.25 32.6304387483
524.09375 32.7169003398
534.625 32.8760498182
546.78125 32.7864976331
558.885416667 32.9494935525
570.885416667 32.8435453241
584.40625 32.999947897
596.770833333 33.1412522975
609.385416667 33.0108734894
623.614583333 32.9887139442
636.28125 33.1342465294
650.5625 32.9751810985
665.604166667 33.1534519672
680.802083333 33.1324052889
694.447916667 33.3479803881
711.395833333 33.5501480043
726.229166667 33.4588342214
743.197916667 33.5812082921
758.604166667 33.7916974138
776.229166667 33.8112590711
791.65625 33.9793720014
809.28125 34.3404190836
826.760416667 34.4427827927
846.354166667 34.862651213
863.541666667 34.9200676211
882.677083333 35.2427248985
901.8125 35.3431548637
923.083333333 35.5786190936
942.770833333 35.9049136232
963.479166667 36.5199790729
986.583333333 37.1171906441
1005.80208333 38.0759800137
1029.375 38.5129400696
1053.54166667 41.0871063737
1074.0625 42.7582685659
1099.375 45.6152475327
1125.20833333 47.4060498295
1147.29166667 50.6107780352
1174.27083333 56.1994694693
1197.29166667 57.6016422836
1225.52083333 59.1612116678
1254.47916667 58.9370161212
1279.16666667 61.7778381744
1309.375 62.7644464409
1341.66666667 59.418419244
1379.79166667 57.3340448214
1418.02083333 57.0452503258
1456.14583333 59.2648940071
1494.375 61.2168767249
1532.60416667 73.957950116
1570.72916667 70.0265309204
1608.95833333 66.6807265881
1647.1875 65.2000887974
1685.52083333 69.5546694387
1723.75 73.2734817857
1761.97916667 102.471141631
1800.3125 103.345663194
1838.64583333 104.305328227
1876.875 103.855875136
1915.20833333 104.509330827
1953.54166667 105.487083608
1991.875 106.397791553
2030.3125 106.138916254
2068.64583333 106.92640854
2145.41666667 108.57877903
2183.85416667 108.914646109
2222.29166667 109.279862359
2260.625 110.047976813
2337.5 111.684564129
2376.04166667 111.724489125
2414.47916667 112.521169291
2491.45833333 114.084790006
2530.0 114.677111671
2568.4375 115.027739028
2645.52083333 116.563142027
2684.0625 117.364433597
2761.14583333 118.389285242
2838.33333333 119.919946606
2876.875 120.713825638
2954.16666667 121.807987354
2992.70833333 122.590176426
3070.0 124.127331392
