days "AB magnitudes"
1.63222222222 48.7984313625
1.65388888889 35.0217478525
1.67555555556 34.5373413297
1.69722222222 34.557819696
1.71888888889 34.5514303135
1.74055555556 34.4647642548
1.76222222222 34.4490238865
1.78388888889 34.4273435198
1.80555555556 34.366866991
1.82722222222 34.342954776
1.84888888889 34.2366000864
1.87055555556 34.23124454
1.89237268519 34.2167160884
1.91403935185 34.1500977203
1.93555555556 34.1342570335
1.95737268519 34.1201916794
1.97888888889 34.1070799142
2.00070601852 34.0901582284
2.02237268519 34.0700953382
2.04388888889 34.0257810836
2.06555555556 33.9906463359
2.08722222222 34.0122710838
2.10903935185 33.9865491086
2.13055555556 33.9592779735
2.15237268519 33.910697194
2.17388888889 33.9149790033
2.19570601852 33.9079566087
2.21722222222 33.874736691
2.23888888889 33.8450740046
2.26055555556 33.8228505847
2.28237268519 33.8036070719
2.30388888889 33.7892183537
2.32570601852 33.7653076263
2.34737268519 33.7834961843
2.36903935185 33.731063674
2.39070601852 33.7450152252
2.41237268519 33.6947241042
2.43403935185 33.6833854469
2.45555555556 33.6614279244
2.47722222222 33.6511762925
2.49888888889 33.6202663269
2.52070601852 33.6217028698
2.54222222222 33.6216345155
2.56388888889 33.5978778962
2.58555555556 33.5881618914
2.60737268519 33.5614775272
2.62888888889 33.5647542701
2.65070601852 33.5458676372
2.67237268519 33.5415457029
2.69403935185 33.5330403534
2.71555555556 33.5013246385
2.8181712963 33.4577898354
2.92454861111 33.3814300567
3.03543981481 33.3587194081
3.14979166667 33.2560102764
3.26865740741 33.2674297777
3.39263888889 33.1984305737
3.52068287037 33.2172424577
3.65399305556 33.2471003839
3.79196759259 33.1996128701
3.93490740741 33.2584580362
4.08386574074 33.1743520548
4.23793981481 33.1294774619
4.39758101852 33.1820901861
4.56369212963 33.1429712554
4.736875 33.0476973804
4.91592592593 33.0576613657
5.10054398148 33.03851668
5.29434027778 32.991565714
5.49340277778 32.9433405863
5.70164351852 32.9099358615
5.91695601852 32.8456647537
6.14009259259 32.7774711394
6.37165509259 32.7208944382
6.61224537037 32.6857505726
6.86231481481 32.6367344666
7.12141203704 32.5970938256
7.39134259259 32.5539419586
7.67045138889 32.5091033952
7.9596412037 32.4660152205
8.26041666667 32.4412970989
8.57292824074 32.4059481391
8.89582175926 32.3750580706
9.30146990741 32.3528013984
9.5822337963 32.3248981763
9.94244212963 32.3179897384
10.3176967593 32.2866189068
10.7075462963 32.2518503477
11.1119907407 32.2118662126
11.5326851852 32.1753642111
11.967974537 32.1469768272
12.4199652778 32.1651191865
12.8885069444 32.1417217785
13.3775115741 32.2452769197
13.881412037 32.2296110516
14.4060763889 32.2347047404
14.9515046296 32.2650989986
15.5142361111 32.27735477
16.1010416667 32.2981022281
16.7104166667 32.3180277062
17.3423611111 32.3320371485
17.9938657407 32.3500261046
18.675462963 32.3638107099
19.3811342593 32.4149977694
20.1108796296 32.4262204517
20.8722222222 32.45359071
21.6681712963 32.465664126
22.494212963 32.5039817056
23.347337963 32.5242961364
24.2305555556 32.5534268499
25.1423611111 32.5710332335
26.0842592593 32.6188138848
27.0833333333 32.6607204082
28.083912037 32.6713655368
29.1416666667 32.6672522792
30.2581018519 32.6661721024
31.4046296296 32.6676146598
32.58125 32.7083597867
33.8150462963 32.7004058592
35.0804398148 32.6940793541
36.4030092593 32.7257031875
37.7857638889 32.7515264042
39.2287037037 32.7798456506
40.7002314815 32.8129020125
42.2304398148 32.8206552997
43.8795138889 32.8586114204
45.5346064815 32.9306964238
47.1957175926 32.9779701941
49.0358796296 33.0251348548
50.8790509259 33.0642326899
52.8140046296 33.1308157423
54.7519675926 33.185961051
56.8689814815 33.2525046635
58.9905092593 33.2759596078
61.2038194444 33.3740921413
63.508912037 33.4932211416
65.9072916667 33.5630799057
68.3989583333 33.6976786322
70.9824074074 33.8437662645
73.6621527778 34.0064706652
76.4351851852 34.200468482
79.3045138889 34.2955790044
82.358912037 34.5199536159
85.4193287037 34.7646537322
88.6663194444 35.3051344996
92.0111111111 35.6663384085
95.4537037037 36.0152338959
99.0858796296 36.4565336399
102.817361111 37.0517999884
106.741435185 37.9818810651
110.764814815 38.9594455041
116.262731481 40.6520481716
120.806712963 42.3609690921
125.36724537 45.6545234399
129.935300926 49.2797539604
134.540972222 66.3720383733
139.127083333 70.7751541137
143.720717593 78.290081388
150.914351852 93.5417443924
155.939814815 103.528791825
161.221064815 113.890074653
167.450231481 137.227480722
174.28125 143.386588546
181.157407407 146.03700343
187.958333333 148.994917033
194.699074074 151.976340005
202.011574074 154.592819455
210.15162037 157.382129571
218.607638889 160.200060113
227.09375 162.971048815
235.609953704 165.914434478
244.141203704 168.838905389
252.717592593 171.571695935
261.309027778 174.443052575
269.930555556 177.295958827
282.900462963 181.407343489
292.545138889 184.073877718
303.829861111 186.63506414
315.340277778 189.06745887
326.865740741 191.724023041
338.421296296 194.429296053
350.006944444 197.08375995
367.430555556 201.033251037
379.076388889 203.732152125
390.752314815 206.45415776
408.311342593 210.41902466
425.915509259 214.463424656
437.696759259 217.119798806
455.391203704 221.076105227
473.145833333 225.037000191
490.945601852 228.989364061
508.805555556 232.82184374
526.710648148 236.694301503
550.664351852 241.790863995
568.674768519 245.610381111
592.778935185 250.670397669
610.924768519 254.484984753
635.164351852 259.56503614
659.509259259 264.606770046
683.929398148 269.637008865
708.424768519 274.660085905
739.149305556 280.909982538
763.825231481 285.893749547
794.775462963 292.090207685
825.831018519 298.204470196
857.021990741 303.974220902
888.303240741 308.951823241
919.719907407 313.37498365
951.226851852 317.752935233
989.188657407 323.122676175
1027.28587963 328.444954292
1065.54861111 333.281147313
1103.94675926 337.650543792
1148.93518519 342.657673576
1194.11921296 347.778495379
1232.9837963 352.287981589
1285.02893519 358.464247959
1330.75462963 363.930758692
1383.22106481 369.941496245
1435.92824074 375.179271951
1488.84606481 379.996157767
1541.94444444 384.854464423
1601.97916667 390.527227697
1662.31481481 396.467305334
1723.25231481 402.587864624
1786.44675926 409.065634425
1859.27083333 415.36298832
1927.43055556 420.359603389
1997.99768519 425.604490941
2079.39814815 432.022575229
2155.68287037 438.536151614
2234.52546296 445.754939801
2316.37731481 451.613661689
2410.86805556 457.097406335
2499.18981481 462.749437796
2590.82175926 469.544891852
2696.44675926 478.657125615
2795.30092593 483.647581411
2897.61574074 488.917742161
3003.84259259 496.521148275
3126.31944444 505.759059829
3240.82175926 510.387901323
3359.6875 519.423958706
3482.7662037 527.776219708
3624.80324074 534.126771771
3757.66203704 541.370427046
