days "AB magnitudes"
1.66663194444 34.7093285823
1.67829861111 34.9218568314
1.68996527778 35.0820234975
1.70163194444 35.1514922584
1.71329861111 35.1754751685
1.72496527778 35.2012744882
1.73663194444 35.1889423092
1.74829861111 35.1584175501
1.75996527778 35.1519588579
1.77163194444 35.1216117137
1.78337962963 35.0413644858
1.7950462963 35.035648231
1.80679398148 35.0283953684
1.81837962963 35.0052185166
1.8300462963 35.0312642776
1.84171296296 34.9945739416
1.85337962963 34.9645260535
1.86496527778 34.9390717157
1.87671296296 34.9375146319
1.88837962963 34.9130879994
1.90012731481 34.8785805416
1.91171296296 34.8847622065
1.92337962963 34.8465369761
1.9350462963 34.8491766741
1.94679398148 34.7977396405
1.95837962963 34.8118249493
1.96996527778 34.7578265499
1.98171296296 34.6995406738
1.99329861111 34.7166426657
2.00496527778 34.6683794957
2.01663194444 34.6731287839
2.02829861111 34.6320393395
2.0400462963 34.6420917856
2.05171296296 34.6405390941
2.06329861111 34.614951117
2.07496527778 34.6162752364
2.08663194444 34.590233224
2.09829861111 34.5881641353
2.1100462963 34.5781520908
2.12163194444 34.5697467701
2.13329861111 34.568187787
2.14496527778 34.5438281593
2.15671296296 34.5434959148
2.16837962963 34.543576718
2.1800462963 34.5200456255
2.19171296296 34.5238900876
2.20337962963 34.5223022553
2.21496527778 34.4885276763
2.22671296296 34.4893858678
2.23829861111 34.4999467935
2.2500462963 34.4655463195
2.33001157407 34.4090228289
2.4128125 34.3588602706
2.49853009259 34.326468887
2.58732638889 34.2463560091
2.67920138889 34.2175895805
2.77456018519 34.1718294971
2.87315972222 34.1360761086
2.97548611111 34.2229511215
3.08137731481 34.2109621817
3.19083333333 34.1815847405
3.30434027778 34.1549952703
3.42173611111 34.0845472577
3.54310185185 33.9909514959
3.66924768519 33.9296403955
3.79952546296 33.8295194016
3.93450231481 33.7736430186
4.07450231481 33.7288970024
4.21928240741 33.6716929992
4.36916666667 33.6266905685
4.52439814815 33.5709077293
4.68521990741 33.524501665
4.85171296296 33.4558307952
5.02403935185 33.4223283745
5.20260416667 33.3929534147
5.38765046296 33.3723630407
5.5790162037 33.3547469599
5.77726851852 33.3304658889
6.00898148148 33.3421018641
6.26362268519 33.3066886928
