days "AB magnitudes"
50.4773148148 33.7928604339
52.3069444444 33.8558450305
54.2418981481 33.9241233644
56.2340277778 34.0172317496
58.2833333333 34.0686257693
60.4409722222 34.1956148059
62.603125 34.3164774963
64.9262731481 34.454104383
67.3081018519 34.6034030926
69.7501157407 34.7763017256
72.8391203704 34.8203231398
75.3428240741 34.993638155
77.7412037037 35.2032349685
80.8768518519 35.9349149889
84.0425925926 36.5579740577
86.6200231481 37.2834439595
89.8625 38.2264119001
93.3953703704 39.5249854698
96.5505787037 40.9861354239
99.9164351852 44.052403037
104.133912037 49.203905643
107.647222222 52.1390547304
111.979050926 55.6516363576
115.799305556 59.9706023157
120.00775463 64.6060221377
124.238773148 71.5960152515
128.487847222 78.3562544915
133.863888889 87.4029643262
139.087962963 103.336597524
143.321990741 117.091694215
149.17349537 136.277016421
155.097222222 149.340444217
159.520833333 150.956058596
165.418981481 152.767497103
171.587962963 155.121948914
178.05787037 157.911423476
184.678240741 160.564071259
192.381944444 162.789138633
199.017361111 164.974891984
205.68287037 167.191633329
214.605324074 170.134289032
221.315972222 172.231473245
230.148148148 175.579204303
236.949074074 178.000559386
246.638888889 181.262771402
257.065972222 184.374969458
265.386574074 186.745889907
273.722222222 189.361237193
284.90162037 192.99751804
296.141203704 196.69754143
304.582175926 199.435906702
315.912037037 203.032912704
327.271990741 206.499501095
341.550925926 210.63236482
353.016203704 213.841489169
364.722222222 217.036423813
378.489583333 219.756849719
393.265046296 222.382960002
408.100694444 225.250892155
422.996527778 228.262184885
437.922453704 231.354911911
452.908564815 234.463825054
471.716435185 238.427491328
486.80787037 241.575295479
505.736111111 245.469396879
524.75462963 249.281055917
543.833333333 253.190746702
562.972222222 257.035263458
582.186342593 260.902235043
605.342592593 265.541994168
628.58912037 270.356974297
648.028935185 274.33454733
675.353009259 279.975592557
698.87037037 284.830019979
722.478009259 289.613189223
750.133101852 294.800380303
777.908564815 299.286648902
805.789351852 303.405721181
833.790509259 307.501604266
865.929398148 312.277325402
898.203703704 317.165003834
930.613425926 322.109069263
963.158564815 326.941854002
999.946759259 331.887856968
1036.90046296 336.196229231
1074.83217593 340.468997715
1114.14814815 345.043057007
1154.92361111 349.815040785
1197.17361111 354.79362814
1240.98842593 359.985797793
1286.39814815 365.40950918
1333.46296296 371.070256489
1382.27314815 376.918750081
1432.8587963 382.720874702
1485.31018519 388.143943891
1539.6875 393.243677441
1596.11111111 398.297505592
1654.49074074 403.441577351
1714.97685185 408.717178481
1777.87037037 414.166497002
1842.87037037 419.863029117
1910.42824074 425.852423775
1980.39351852 432.1558128
2052.91666667 438.766119154
2127.99768519 445.558518902
2205.9375 451.697443556
2286.73611111 456.828527584
2370.54398148 461.856637844
2457.36111111 467.071749516
2547.33796296 472.578849336
