days "AB magnitudes"
1.24930555556 35.1112810006
1.26097222222 34.7445753336
1.27263888889 34.9945858898
1.28430555556 34.9819850019
1.29597222222 35.0128065345
1.30763888889 34.9680249597
1.31930555556 34.9838900938
1.33097222222 34.9817474047
1.34263888889 34.9030902191
1.35438657407 34.8890753701
1.36605324074 34.8688625033
1.37763888889 34.8425507864
1.38930555556 34.8210573187
1.40097222222 34.7890852138
1.41271990741 34.7575367333
1.42438657407 34.773334141
1.43605324074 34.7401204543
1.44771990741 34.6960590102
1.45930555556 34.6519034367
1.47113425926 34.6287109088
1.48263888889 34.6244062629
1.49438657407 34.596253272
1.50605324074 34.5672390834
1.51771990741 34.5638252607
1.52938657407 34.5338899049
1.54097222222 34.4924508656
1.55271990741 34.491109213
1.56438657407 34.4442680146
1.57605324074 34.4529266063
1.58780092593 34.3992669185
1.59938657407 34.4018143522
1.61105324074 34.3474615159
1.62271990741 34.3476901294
1.63438657407 34.2959400234
1.64605324074 34.2991920794
1.65763888889 34.2517593058
1.66938657407 34.2512157932
1.68113425926 34.2160604736
1.69271990741 34.21463395
1.70446759259 34.2166976789
1.71613425926 34.180028754
1.72763888889 34.1743919123
1.73930555556 34.1561802995
1.75097222222 34.152202332
1.76271990741 34.1449491658
1.77430555556 34.130929446
1.78605324074 34.1272347425
1.79771990741 34.1105036316
1.80930555556 34.10229439
1.82097222222 34.0956895737
1.83263888889 34.0897350973
1.89980324074 34.0118327809
1.96923611111 33.9830054209
2.04134259259 33.9254404083
2.11604166667 33.8939244452
2.19357638889 33.8280633507
2.27394675926 33.8042099634
2.35707175926 33.8079626684
2.4434375 33.7269785537
2.53280092593 33.7105285225
2.62556712963 33.6481456899
2.72189814815 33.6550945912
2.82130787037 33.6148843159
2.92501157407 33.5890865371
3.03155092593 33.5592490877
3.14270833333 33.5073182607
3.25775462963 33.4239240611
3.37741898148 33.319574531
3.50064814815 33.2872535613
3.62881944444 33.2378364541
3.76144675926 33.1871457718
3.8990162037 33.146526706
4.04177083333 33.0899910421
4.19003472222 33.0425146906
4.34332175926 32.9910407598
4.50219907407 32.9613533461
4.66707175926 32.9110511648
4.83802083333 32.8693623431
5.0150462963 32.8327449147
5.19831018519 32.802772402
5.38862268519 32.7735173438
5.58606481481 32.7467715775
5.7903125 32.7325150014
6.00217592593 32.7072974903
6.22222222222 32.6900101439
6.4500462963 32.6654302544
6.68605324074 32.6397669814
6.93081018519 32.6237631111
7.18488425926 32.8862007095
7.44787037037 32.7522590997
7.72041666667 32.6724993295
8.00244212963 32.6095823333
8.29548611111 32.5636322021
8.59930555556 32.5222863517
8.91365740741 32.4839105519
9.24016203704 32.4587806516
9.5869212963 32.4223572689
9.93611111111 32.3843881615
10.2950231481 32.3460473078
10.6725694444 32.3258395196
11.059837963 32.3033134557
11.4665509259 32.2929224156
11.8918981481 32.2820178886
12.3277777778 32.2749440012
12.7733796296 32.2668842506
13.2384259259 32.2644492835
13.7229166667 32.291485217
14.2268518519 32.3115040066
14.7510416667 32.3320354544
15.2849537037 32.3552739163
15.8480324074 32.3840949988
16.4435185185 32.427010066
17.0511574074 32.4461922974
17.662037037 32.4669588071
18.300462963 32.489893056
18.9664351852 32.5148646902
19.6615740741 32.5418904276
20.3842592593 32.562489786
21.1361111111 32.5875743834
21.9163194444 32.6273252319
22.6981481481 32.6518101469
23.5358796296 32.6811165956
24.4027777778 32.7104895295
25.2988425926 32.7353229353
26.2248842593 32.7498209259
27.1800925926 32.7695098065
28.1652777778 32.7927135505
29.2071759259 32.8105605229
30.2798611111 32.8462154739
31.3833333333 32.8711256593
32.5451388889 32.8718185208
33.709375 32.9044566258
34.9603009259 32.9458854923
36.2428240741 32.9860636677
37.5577546296 33.0373871575
39.2210648148 33.1129588668
40.569212963 33.1918616138
41.8606481481 33.2964194842
43.5490740741 33.4211695561
45.2537037037 33.6505010193
46.6415509259 33.8230437412
48.3875 34.0702420914
50.2898148148 34.3021906175
51.9887731481 34.6018217976
53.8011574074 35.0019262716
56.0721064815 35.6122566204
57.9638888889 36.2553863876
60.296412037 36.9943798152
62.3534722222 37.6557420195
64.6195601852 38.5962437933
66.8978009259 40.1745046463
69.1857638889 42.5461398059
72.0805555556 44.5778699941
74.8935185185 48.2829599157
77.1733796296 50.526964966
80.3241898148 52.8082228436
83.5138888889 55.5963132903
85.8958333333 58.6180738632
89.0717592593 62.1867403743
92.3935185185 65.6932734024
95.8773148148 71.2396143076
99.4421296296 90.2068027136
103.590277778 99.1636045713
107.163194444 101.028778169
110.752314815 102.307951181
115.556712963 103.708779401
119.170138889 104.702523617
123.925925926 106.574833253
127.587962963 107.930340224
132.805555556 109.541830899
138.420138889 111.12355956
142.900462963 112.439411762
147.388888889 113.888396617
153.408564815 115.671268808
159.460648148 117.650507717
164.005787037 119.14479161
170.106481481 121.115922849
176.22337963 122.900228343
183.912037037 125.076521133
190.085648148 126.819400085
196.388888889 128.551462495
203.802083333 129.933980799
211.758101852 131.312872844
219.746527778 132.869764092
227.767361111 134.49693232
235.804398148 136.086379055
243.873842593 137.735404985
254.001157407 139.865350639
262.127314815 141.528982533
272.319444444 143.591540718
282.560185185 145.589515215
292.833333333 147.703387642
303.138888889 149.780127622
313.484953704 151.864440087
325.953703704 154.287714912
338.471064815 156.8856942
348.938657407 159.033477346
363.65162037 162.079993529
376.314814815 164.652586399
389.02662037 167.294064937
403.917824074 170.38156177
418.873842593 173.479885248
433.886574074 176.532206724
448.96412037 179.637172659
466.269675926 183.181850708
483.648148148 186.808470417
501.099537037 190.34251182
518.623842593 193.934410421
538.43287037 197.893048305
558.331018519 208.254139029
578.755787037 216.680411435
599.925925926 219.815402111
621.881944444 223.149530974
644.631944444 226.636577075
668.224537037 230.203963425
692.675925926 233.712613364
718.018518519 237.072184047
744.300925926 240.350408739
771.539351852 243.671345856
799.782407407 247.106597098
829.0625 250.69696045
859.444444444 254.4537567
890.87962963 258.374895474
923.449074074 262.43862413
957.314814815 266.571151312
992.314814815 270.617121234
1028.69212963 274.457558007
1066.36574074 278.171643664
1105.41666667 281.909545517
1145.84490741 285.764831236
1187.8125 289.778764163
1231.31944444 293.981363547
1276.44675926 298.374672866
1323.19444444 302.874761392
1371.64351852 307.242226989
