days "AB magnitudes"
48.8530092593 32.9417273683
50.6979166667 33.0000067347
52.6145833333 33.0666864498
54.6018518519 33.1423928738
56.6631944444 33.2260742278
58.7962962963 33.3279697727
61.0034722222 33.4317867159
63.3530092593 33.5630602328
65.7071759259 33.7041251347
68.2048611111 33.7927827214
70.7777777778 33.9619623533
73.4259259259 34.1589002035
76.2199074074 34.4457099284
79.0902777778 34.8332145284
82.1087962963 35.4828705135
85.2037037037 36.0530342778
89.4328703704 37.2014089127
92.9282407407 38.4894658089
96.4363425926 40.8641849922
99.9502314815 49.3973269859
103.493055556 51.3593800195
107.020833333 54.2269178388
110.554398148 57.4730170279
116.087962963 64.1908398426
119.953703704 69.9784974941
124.016203704 75.8154631904
128.80787037 85.6906531638
134.0625 102.406985901
139.351851852 110.804418806
144.583333333 120.532368068
149.768518519 122.856058578
155.393518519 124.76069599
161.655092593 126.939955718
168.159722222 129.140592426
174.6875 131.190077453
181.238425926 133.493750081
187.800925926 135.772133294
194.398148148 137.796426246
201.006944444 140.030498697
207.638888889 142.232394521
217.615740741 145.327962783
225.034722222 147.40248095
233.715277778 149.392527067
242.569444444 151.117963202
251.435185185 153.251725532
260.324074074 155.286907463
269.236111111 157.340218074
282.638888889 160.31642656
291.597222222 162.397829612
300.578703704 164.497500572
314.085648148 167.489829018
327.627314815 170.606666537
336.689814815 172.65404262
350.300925926 175.652931692
363.958333333 178.702457082
377.650462963 181.746299594
391.388888889 184.629669985
405.162037037 187.637194109
423.587962963 191.511770587
437.44212963 194.518530338
455.983796296 198.369979988
469.94212963 201.301074076
488.587962963 205.20826939
507.314814815 209.064509727
526.099537037 212.934135366
544.94212963 216.799205121
568.576388889 221.592945988
587.55787037 225.429813706
611.365740741 230.208167335
635.25462963 234.963362724
659.247685185 239.669395597
683.310185185 244.36688494
707.476851852 249.046276145
731.712962963 253.687361226
760.914351852 259.247610786
790.219907407 264.786384947
819.652777778 270.265672648
849.189814815 275.730609014
883.796296296 281.897578306
918.553240741 287.556531458
948.449074074 291.903377073
988.483796296 297.332265183
1023.65740741 301.770981869
1064.0162037 306.34070082
1104.56018519 310.650675437
1145.2662037 314.98333233
1186.11111111 319.421303493
1232.29166667 324.537468954
1278.7037037 329.753180243
1325.5787037 334.712562218
1374.18981481 339.52406778
1430.20833333 344.464467869
1482.63888889 349.062293531
1536.9212963 354.055740006
1599.53703704 360.162983296
1658.21759259 365.956109034
1718.86574074 371.018970737
1781.8287037 375.579957472
1854.51388889 381.08617195
1922.4537037 386.796723554
1992.93981481 393.349494885
2074.18981481 399.425395038
2150.23148148 404.274933166
2228.93518519 410.241470264
2310.64814815 417.815684281
2404.86111111 423.633813826
2492.93981481 429.783820142
2584.375 438.291922709
2679.05092593 443.543414853
2788.31018519 450.781341453
2890.50925926 458.36375534
