days "AB magnitudes"
5.84354166667 38.4256647351
5.85520833333 30.6545884202
5.86663194444 31.3307351872
5.87821759259 30.9586742089
5.88988425926 31.0083374475
5.90155092593 31.1132905259
5.91313657407 31.1884929356
5.92480324074 31.2440614971
5.93655092593 31.2870050407
5.94821759259 31.4778159278
5.95988425926 31.5506606092
5.97146990741 31.562576596
5.98313657407 31.6201682711
5.99488425926 31.7786760256
6.00655092593 31.9046836698
6.01821759259 32.0059531169
6.02988425926 32.0343676479
6.04146990741 32.0908259425
6.05321759259 32.0571435517
6.06488425926 31.9740769415
6.07655092593 31.9065777197
6.08821759259 31.9476152694
6.09980324074 31.9803334465
6.11155092593 32.0218418252
6.12313657407 32.0570215179
6.13480324074 32.0612924967
6.14655092593 32.036350575
6.15821759259 32.0209398349
6.16988425926 32.0181973066
6.18155092593 32.0197449995
6.19313657407 32.0191511916
6.20480324074 32.029011063
6.21655092593 32.0387424859
6.22813657407 32.0502703736
6.23988425926 32.0638405941
6.25155092593 32.0641044421
6.26313657407 32.0577647155
6.27480324074 32.0550627152
6.28655092593 32.03756109
6.29821759259 32.0344813488
6.30980324074 32.0262210131
6.32163194444 32.0255805576
6.33321759259 32.0004050915
6.34488425926 32.008804772
6.35655092593 32.021364914
6.36821759259 32.0338211029
6.37980324074 32.0385254703
6.39155092593 32.0434329038
6.40321759259 32.0467837653
6.41488425926 32.0483377557
6.42646990741 32.0499511915
6.62002314815 31.9425263353
6.81957175926 31.9538515787
7.02487268519 31.8595639221
7.23730324074 31.8989805542
7.45475694444 31.8924013265
7.67917824074 31.8519045485
7.9108912037 31.8209916702
8.14884259259 31.7642819129
8.39513888889 31.7581992084
8.64791666667 31.7178884
8.90798611111 31.6695295284
9.17615740741 31.5952375569
9.45324074074 31.5362952661
9.73680555556 31.4917575561
10.0309027778 31.4396798277
10.3331018519 31.4019203776
10.644212963 31.356656301
10.9650462963 31.3002962278
11.2939814815 31.2588515196
11.6350694444 31.2184580217
11.9858796296 31.1466805893
12.346412037 31.1041034075
12.7174768519 31.0539483302
13.1015046296 31.0360156269
13.4952546296 30.9867306521
13.9019675926 30.9270116922
14.3208333333 30.8671321765
14.7518518519 30.8475143428
15.1974537037 30.7924629504
15.6552083333 30.8041975204
16.1267361111 30.9442708035
16.612037037 30.8913097816
17.1135416667 30.8127507769
17.6280092593 30.7538519533
18.1594907407 30.7020815139
18.7063657407 30.6397638287
19.2686342593 30.6211593202
19.849537037 30.5735513918
20.4466435185 30.5390197663
21.0648148148 30.493306086
21.6983796296 30.4690895467
22.3505787037 30.4458976186
23.0246527778 30.4341989484
23.7181712963 30.3950726561
24.4335648148 30.3532344875
25.1700231481 30.3444380564
25.9259259259 30.3075103019
26.7077546296 30.3024085956
27.5122685185 30.2494972593
28.341087963 30.2188063101
29.1950231481 30.2067120534
30.0756944444 30.1855681511
30.9822916667 30.1474287055
31.9123842593 30.1442589169
32.8756944444 30.1127594732
33.8657407407 30.075661581
34.8849537037 30.080360497
35.9365740741 30.034277677
37.0181712963 30.0220313169
38.1402777778 30.0005906806
39.2923611111 29.9976631213
40.481712963 30.0103043179
41.7075231481 29.9684067409
42.9706018519 29.9567121611
44.2344907407 29.9209631501
45.5721064815 29.9208761101
46.9469907407 29.9123886946
48.3591435185 29.884496283
49.8085648148 29.8940587167
51.3325231481 29.8603274508
52.8572916667 29.8800969111
54.4565972222 29.8719487746
56.0939814815 29.8626295992
57.8059027778 29.8679871192
59.5194444444 29.9077543357
61.3083333333 29.9050810662
63.1709490741 29.9141339581
65.0732638889 29.9518716597
67.2234953704 29.921538696
69.4547453704 29.9475618097
71.2452546296 29.9702313438
73.5502314815 30.0004805662
75.8560185185 30.0107625692
78.1658564815 30.0400002621
80.4805555556 30.0618366009
82.7928240741 30.0876255343
85.09375 30.1066272531
87.9131944444 30.1381587448
90.4571759259 30.1609534358
93.0335648148 30.1686165976
96.1284722222 30.1675876244
98.7048611111 30.1946800732
101.743055556 30.2141131105
104.894675926 30.2598840622
108.054398148 30.2746349342
111.270833333 30.3116272984
114.511574074 30.3472379189
118.368055556 30.382097173
121.53587963 30.3911565758
125.408564815 30.4224415541
129.394675926 30.5075615466
132.724537037 30.5334348287
136.945601852 30.5646851352
141.255787037 30.6085673508
145.371527778 30.6278151086
149.908564815 30.6855008025
153.975694444 30.7832413652
159.193287037 30.8876198364
163.552083333 30.8806958472
168.777777778 31.0091752687
174.019675926 31.1303261906
178.491898148 31.3412107799
184.924768519 31.4665298922
189.510416667 31.6824870302
195.449074074 31.8578162852
201.444444444 32.1048237453
207.439814815 32.3608298671
213.443287037 32.624982152
220.662037037 32.912131458
226.859953704 33.1851042702
233.373842593 33.3270504523
241.265046296 33.6088910895
248.548611111 33.8839431416
255.321759259 34.1685419671
262.475694444 34.4387351035
271.436342593 34.5768801701
278.590277778 34.7961980564
287.421296296 35.0168226103
296.228009259 35.280815255
305.488425926 35.4175906108
315.194444444 35.5522219846
323.434027778 35.8660582141
334.46875 36.2118287501
343.315972222 36.3147328976
354.391203704 36.3243404041
365.498842593 36.0437640911
376.622685185 35.5773240753
387.778935185 35.2664443922
398.959490741 35.6472325741
410.164351852 35.9606225424
423.62962963 36.2188385233
434.883101852 36.414528607
448.56712963 36.7861872549
461.262731481 37.1759812397
475.943287037 42.5978477486
490.972222222 118.588211738
506.033564815 119.348696323
521.119212963 120.331314059
536.229166667 121.344422425
551.363425926 122.399286618
569.560185185 123.563179924
587.78125 124.870566873
603.00462963 125.946185731
621.290509259 127.243854783
652.012731481 128.112850451
677.833333333 129.771615402
703.710648148 131.414657051
729.644675926 133.025947832
755.635416667 134.599283919
781.68287037 136.159629093
807.795138889 137.732803344
833.923611111 139.324572429
860.173611111 140.825320497
886.423611111 142.297347303
939.166666667 145.105233886
965.578703704 146.461181202
992.071759259 147.7727326
1018.56481481 149.068698452
1045.13888889 150.337768137
1071.79398148 151.58536812
1098.44907407 152.822326542
1125.18518519 154.03824183
1178.81944444 156.448074765
1205.63657407 157.630531167
1232.61574074 158.80889097
1286.57407407 161.131191971
1313.63425926 162.281909397
1367.83564815 164.556659859
1395.05787037 165.686958836
1449.50231481 167.931403957
1476.88657407 169.053029842
1531.65509259 171.296701519
1559.03935185 172.42681649
1614.13194444 174.720258341
1669.30555556 177.077450581
1724.6412037 179.439506441
1780.21990741 181.890462741
1808.00925926 183.148944071
1863.83101852 185.731145614
1919.81481481 188.411262923
1975.96064815 191.179500029
2060.46296296 195.389791231
2117.09490741 198.23356547
2173.88888889 201.224591473
2230.84490741 204.352347111
2316.64351852 209.215713083
2374.00462963 212.562426907
