days "AB magnitudes"
505.993055556 31.3906340065
517.69212963 31.5821310512
529.512731481 31.5555684176
540.126157407 31.7789242133
553.30787037 31.9878222176
564.844907407 31.9583615394
578.042824074 32.1332729053
590.025462963 32.3190477039
603.733796296 32.2420778248
615.732638889 32.4004180116
629.440972222 32.536616714
643.03587963 32.6085980372
658.275462963 32.7928933773
671.643518519 32.6404988731
686.52662037 32.7359311418
701.409722222 32.7682920151
717.953703704 32.8592606591
733.266203704 33.0457144657
749.372685185 33.3623014248
767.342592593 33.6683918562
782.290509259 34.2766468744
800.625 34.530930982
819.421296296 34.8602588003
835.381944444 35.142414923
855.069444444 35.4288693942
875.162037037 35.8890680472
892.337962963 36.0471584241
913.321759259 36.4955338849
931.226851852 36.6730997034
953.18287037 37.1263289136
975.706018519 37.9010319003
994.907407407 42.0070354339
1018.40277778 47.1693919309
1043.51851852 52.7958869773
1073.1712963 55.5449266736
1102.90509259 54.2568640206
1132.55787037 51.9394895492
1162.29166667 49.8661057866
1192.02546296 66.3060652428
1221.67824074 64.3238675522
1251.41203704 61.7875511952
1281.14583333 59.1712959692
1310.96064815 56.5460844945
1340.69444444 54.1790352179
1370.42824074 51.2910429949
1400.24305556 48.9353549143
1430.05787037 47.4232781904
1459.79166667 46.2797069133
1489.60648148 45.0307609169
1519.4212963 61.2830995602
1549.23611111 63.4871445425
1579.13194444 67.0435942913
1608.94675926 69.2219944225
1668.65740741 76.2520694265
1698.55324074 69.0401763363
1728.44907407 72.1856312734
1758.26388889 66.3967873506
1818.05555556 92.2624562798
1848.03240741 91.8366811842
1877.92824074 92.5055663082
1937.80092593 93.9647178473
1967.77777778 94.2387893593
1997.67361111 94.3443758189
2057.62731481 95.7027650866
2087.60416667 96.4199475601
2147.55787037 96.8597930608
2207.59259259 98.1567971597
2237.56944444 98.8368745421
2297.68518519 99.4492934004
2327.66203704 100.067650825
2387.77777778 101.382026107
