days "AB magnitudes"
560.177083333 106.220362822
576.447916667 100.021719773
593.364583333 99.667162285
610.3125 154.043104773
627.302083333 155.116277471
638.645833333 155.840308749
655.697916667 156.889984398
678.489583333 158.145292476
695.625 158.949309077
712.791666667 159.700815637
729.989583333 160.472318967
752.979166667 161.555071178
770.25 162.415755288
793.34375 163.553729704
810.6875 164.350267718
833.875 165.333679677
857.114583333 166.294004048
880.40625 167.329636554
903.75 168.467916673
927.145833333 169.702894728
950.583333333 170.97157158
979.958333333 172.474022295
1003.51041667 173.545173951
1033.02083333 174.817931382
1056.66666667 175.824072971
1086.35416667 177.224969041
1116.04166667 178.802049187
1145.83333333 180.475968108
1175.625 182.05162032
1205.625 183.350819004
1241.5625 184.759195505
1271.66666667 186.022705738
1307.8125 187.716666246
1343.95833333 189.599109006
1380.3125 191.561244911
1416.77083333 193.305114444
1453.22916667 194.736120327
1489.79166667 196.129001372
1584.89583333 195.954605021
1646.5625 198.491558513
1708.4375 200.981622658
1770.41666667 203.484302541
1832.70833333 205.987879312
1895.20833333 208.460855319
1957.8125 210.897094464
2020.625 213.2901901
2083.64583333 215.637714832
2146.77083333 217.934394281
2210.10416667 220.174033633
2273.64583333 222.359087795
2337.29166667 224.486710919
2401.14583333 226.562703961
2465.10416667 228.591202495
2529.27083333 230.581315736
2658.02083333 234.478318171
2722.70833333 236.404508896
2787.39583333 238.327770078
2852.29166667 240.258464883
2917.39583333 242.204783216
2982.60416667 244.174141064
3047.91666667 246.174457944
