days "AB magnitudes"
1306.61111111 211.838301661
1338.01388889 213.178558821
1377.36111111 215.059935736
1408.88888889 216.755761567
1448.47222222 219.082275149
1488.05555556 221.39662748
1527.77777778 223.269041814
1567.5 224.842236225
1607.5 226.468110833
1655.41666667 228.662211812
1695.55555556 230.720043512
1743.75 233.406134827
1791.94444444 235.970817141
1840.41666667 237.96142694
1889.02777778 239.711195592
1937.63888889 241.572933762
1986.38888889 243.640493079
2113.19444444 243.613422131
2195.41666667 246.996363731
2277.91666667 250.327670526
2360.55555556 253.607928538
2443.61111111 256.837617732
2526.94444444 260.013999388
2610.41666667 263.137443116
2694.16666667 266.204719911
2778.19444444 269.212585695
2862.36111111 272.156327147
2946.80555556 275.030913844
3031.52777778 277.837526476
3116.38888889 280.575619524
3201.52777778 283.251524214
3286.80555556 285.872131308
3372.36111111 288.447799925
3544.02777778 293.506953155
3630.27777778 296.014115602
3716.52777778 298.521765866
3803.05555556 301.041711349
3889.86111111 303.583640653
3976.80555556 306.156192559
4063.88888889 308.766565578
