days "AB magnitudes"
11.0597222222 32.7012582713
11.4513888889 32.6722970706
11.8652777778 32.6630547111
12.2791666667 32.6591063992
12.7152777778 32.6589322581
13.1736111111 32.6549109071
13.6430555556 32.6668290314
14.1236111111 32.681107047
14.6270833333 32.6996940488
15.1416666667 32.719609477
15.6784722222 32.7397980181
16.2381944444 32.7652664459
16.8201388889 32.786849747
17.4145833333 32.8163924688
18.0493055556 32.8221026578
18.675 32.839051703
19.3548611111 32.867396611
20.0368055556 32.8883949373
20.7458333333 32.9129792006
21.4833333333 32.9410234202
22.2486111111 32.9552875912
23.0416666667 32.9818838405
23.8631944444 33.0164561074
24.7131944444 33.0517617985
25.5652777778 33.0775787567
26.4993055556 33.0956205806
27.4354166667 33.1435970073
28.4006944444 33.1775570498
29.4222222222 33.2286660863
30.4458333333 33.284904749
31.5263888889 33.3304763316
32.6638888889 33.3911831694
33.8041666667 33.4665259027
35.0291666667 33.5152094162
36.2576388889 33.5868357003
37.5444444444 33.6692393846
38.8881944444 33.6221583786
40.5513888889 33.7535425722
41.8694444444 33.8885117345
43.1895833333 34.0615786367
44.84375 34.3164224513
46.5638888889 34.6038959794
48.1520833333 34.9372314049
49.8673611111 35.3859088372
51.5888888889 35.9322215845
53.3138888889 36.5884410381
55.5944444444 37.8829466862
57.5486111111 38.6886688133
59.6145833333 39.5505660439
61.2347222222 40.545583854
63.3979166667 41.661802695
66.1819444444 43.2461583756
68.1659722222 44.3077303536
70.9652777778 45.914268329
73.1597222222 47.0554800594
76.1597222222 49.2874684513
78.4097222222 51.0106993552
81.4166666667 53.1959529253
84.5 58.8959207612
86.9305555556 86.3183891528
90.2916666667 87.823595091
94.0833333333 89.4489633418
97.4513888889 90.6947585948
100.847222222 90.9084663691
104.25 92.1740367862
107.645833333 93.4708793873
111.006944444 94.7972490194
115.520833333 95.6508029812
119.194444444 97.031835236
124.298611111 98.8639338246
128.444444444 100.393982263
132.6875 101.285193741
136.944444444 102.554592681
142.645833333 104.15250593
146.930555556 105.289581418
152.680555556 106.484027381
158.444444444 107.59673791
162.791666667 108.61189076
168.604166667 109.955697099
175.930555556 111.565978439
180.833333333 112.733051818
188.173611111 115.134622685
193.826388889 116.933179272
201.395833333 119.25603514
208.986111111 121.271872996
216.604166667 123.427686804
224.243055556 125.521375028
231.909722222 127.568982726
239.604166667 129.453245439
249.25 131.833657766
256.993055556 133.744772
266.708333333 136.100155951
276.451388889 138.382886304
286.236111111 140.51338958
296.048611111 142.704549296
305.902777778 144.926547502
317.763888889 147.537045023
327.680555556 149.487593287
339.631944444 152.08390266
351.618055556 154.577580915
363.652777778 157.049768914
377.75 159.949140907
389.875 162.335778694
404.076388889 165.058800805
418.333333333 167.566766003
434.694444444 170.290248059
449.0625 172.508766886
465.555555556 175.142700179
482.111111111 177.811350429
498.729166667 180.368943783
515.416666667 182.737556306
534.340277778 203.827427298
553.875 206.658214828
574.131944444 209.800167594
592.756944444 212.728156223
614.4375 216.053220815
636.916666667 219.287936045
660.215277778 222.391256543
681.638888889 225.114093133
706.597222222 228.234560721
732.430555556 231.471448057
759.236111111 234.847002457
783.888888889 237.961384863
812.569444444 241.603732806
842.291666667 245.362249693
873.125 249.154360641
901.458333333 252.465032966
934.444444444 256.052740804
968.680555556 259.555035392
1004.16666667 263.089317244
1036.73611111 266.321826052
1074.72222222 270.09216439
1114.09722222 274.02375336
1154.86111111 278.128324288
1192.36111111 281.921273834
1236.04166667 286.322658673
1281.31944444 290.638373863
