days "AB magnitudes"
63.9064814815 30.2319079836
65.312962963 30.2290385235
66.7537037037 30.2516412561
68.2222222222 30.2592617121
69.725 30.2379623778
71.2666666667 30.2309791044
72.837037037 30.237652136
74.4574074074 30.2279837569
76.0953703704 30.2215885505
77.7888888889 30.2218329186
79.4861111111 30.2267060175
81.237962963 30.2277579925
83.0453703704 30.2369369217
84.8564814815 30.2715148113
86.7240740741 30.2961889944
88.6462962963 30.2884326329
90.625 30.3336417411
92.6111111111 30.3582683351
94.6481481481 30.3434863382
96.7407407407 30.3536343861
98.8425925926 30.3729768685
101.055555556 30.4152081473
103.268518519 30.4334635267
105.537037037 30.4403492044
107.861111111 30.4462152041
110.25 30.466608114
112.694444444 30.5029813637
115.925925926 30.5461596763
118.925925926 30.5757545405
121.555555556 30.5856826122
124.138888889 30.6047576625
126.62962963 30.6252048827
129.064814815 30.635300615
131.435185185 30.6494663484
134.990740741 30.6684246873
137.981481481 30.6784644035
140.75 30.6830581066
143.509259259 30.6869470328
146.990740741 30.7118673207
150.222222222 30.7296745853
153.388888889 30.7350195082
156.564814815 30.7336296387
159.731481481 30.7322298304
163.296296296 30.7542831932
167.296296296 30.7453335684
170.62962963 30.7390674759
174.62962963 30.7338252321
178.638888889 30.7227112955
182.648148148 30.7249519749
186.648148148 30.7921391294
190.657407407 30.7941568889
194.666666667 30.7868938836
198.675925926 30.8333483267
203.361111111 30.8355961818
208.037037037 30.8548212585
212.055555556 30.8774732826
216.796296296 30.909730344
221.62037037 30.9039717188
226.601851852 30.9110780847
231.648148148 30.9352298003
236.75 30.9078399378
242.333333333 30.9112239033
247.12037037 30.9117897333
252.703703704 30.8867854094
258.287037037 30.9193165857
263.87962963 30.8801642972
269.472222222 30.8756953636
275.861111111 30.8951829176
282.25 30.8317167695
287.842592593 30.816571374
294.240740741 30.7933405484
300.703703704 30.8031839397
307.231481481 30.8335303839
314.694444444 30.8526429333
321.231481481 30.8212594229
328.703703704 30.8432504819
335.388888889 30.8880278377
343.37037037 30.9160631894
350.305555556 30.8238740594
358.231481481 30.9833653811
366.148148148 30.9405630308
374.185185185 31.1267086785
382.601851852 31.199264577
390.962962963 31.2723211887
399.555555556 31.3306471682
408.240740741 31.2378994121
416.981481481 31.412317832
427.055555556 31.4477072647
435.925925926 31.2819573861
444.953703704 31.4027457315
455.333333333 31.5342121611
465.861111111 31.5487901858
475.222222222 31.7141551197
486.027777778 31.6004523522
496.787037037 31.7900317261
507.453703704 31.6907220944
519.472222222 31.9690920576
530.462962963 32.1625047266
541.675925926 32.0450408869
554.324074074 32.0502786965
565.583333333 32.2341844319
578.277777778 32.0800909053
591.648148148 32.2913693358
605.157407407 32.2746893074
617.287037037 32.4970226482
632.351851852 32.7036427137
645.537037037 32.6230526387
660.62037037 32.7781646724
674.314814815 32.9563464392
689.981481481 32.9214697948
703.694444444 33.083980447
719.361111111 33.3421321038
734.898148148 33.4228094123
752.314814815 33.7067128306
767.592592593 33.62395562
784.601851852 33.8279176931
801.611111111 33.8850530154
820.518518519 34.077116177
838.018518519 34.3730563926
856.425925926 34.8522714357
876.962962963 35.1008731705
894.046296296 36.2491374789
915.0 36.6197566684
936.481481481 37.8876128522
954.722222222 38.2228250736
977.222222222 38.8574885519
1000.18518519 39.9177930351
1019.81481481 41.0959952629
1043.7962963 44.6582258981
1064.25925926 44.8651135859
1089.35185185 44.8354805451
1115.09259259 45.0897481266
1137.03703704 48.2973894481
1163.88888889 52.6875113901
1192.59259259 58.496792274
1226.48148148 55.9666485957
1260.46296296 53.57629893
1294.35185185 51.7949436131
1328.33333333 50.3472309427
1362.31481481 72.8047048144
1396.2037037 68.5083474373
1430.18518519 64.6161813688
1464.16666667 61.8627278473
1498.24074074 58.6054932889
1532.22222222 56.6981213088
1566.2037037 54.9675697642
1600.27777778 54.0005363104
1634.35185185 53.7177694306
1668.33333333 54.2471157223
1702.40740741 54.9560179424
1736.48148148 96.6032020476
1770.55555556 97.5575643875
1804.72222222 96.9373900844
1838.7962963 97.6096597811
1907.03703704 99.2707104643
1941.2037037 99.3879397548
1975.37037037 99.6667119434
2009.44444444 100.387254319
2077.77777778 101.928452542
2112.03703704 101.755870408
2146.2037037 102.46387728
2214.62962963 103.968664985
2248.88888889 104.415788748
2283.05555556 104.656578353
2351.57407407 106.072287827
2385.83333333 106.8182599
2454.35185185 107.60685686
2522.96296296 109.004136509
2557.22222222 109.739029394
2625.92592593 110.609980011
2660.18518519 111.291953781
2728.88888889 112.723870512
