days "AB magnitudes"
55.2675925926 29.9903272934
56.9240740741 30.0026258186
58.6657407407 29.9847575368
60.4083333333 30.0270628622
62.2361111111 30.0220392138
64.1074074074 30.0488242123
66.0638888889 30.0599824162
68.0222222222 30.1211418656
70.0666666667 30.1393588455
72.1953703704 30.1526619731
74.3694444444 30.1898447785
76.8268518519 30.1612335509
79.3768518519 30.1991668908
81.4231481481 30.2364040449
84.0574074074 30.2674239739
86.6925925926 30.2773150339
89.3324074074 30.3083277025
91.9777777778 30.3231387338
94.6203703704 30.3584624935
97.25 30.365225954
100.472222222 30.4000615484
103.37962963 30.4168564941
106.324074074 30.442451546
109.861111111 30.4681403004
112.805555556 30.4973638798
116.277777778 30.5303212113
119.87962963 30.5790228264
123.490740741 30.6337461776
127.166666667 30.6919759805
130.87037037 30.7369192706
135.277777778 30.7728525681
138.898148148 30.8255114256
143.324074074 30.8927444821
147.87962963 31.0312246929
151.685185185 31.090713921
156.509259259 31.183099185
161.435185185 31.296042619
166.138888889 31.3677204446
171.324074074 31.4810257842
175.972222222 31.6555780659
181.935185185 31.856916288
186.916666667 31.935371061
192.888888889 32.1680231666
198.87962963 32.3820506662
203.990740741 32.6973821639
211.342592593 32.9991780259
216.583333333 33.2845065323
223.37037037 33.7182412964
230.222222222 34.1683833458
237.074074074 34.7143388704
243.935185185 35.2163261155
252.185185185 35.7036460151
259.268518519 35.9772248291
266.712962963 36.0879719241
275.731481481 36.1905672746
284.055555556 36.233285713
291.796296296 36.3952141343
299.972222222 36.7612879239
310.212962963 36.8311966091
318.388888889 36.9904538464
328.481481481 37.0848592611
338.546296296 37.0722512595
349.12962963 36.9218320574
360.222222222 37.1467715861
369.638888889 37.7934837081
382.25 38.3637584509
392.361111111 38.466332785
405.018518519 39.176624162
417.712962963 39.9644820835
430.425925926 48.8969686267
443.175925926 122.725613425
455.953703704 123.755417029
468.759259259 124.988660505
484.148148148 126.397445767
497.009259259 127.484356457
512.648148148 128.596685259
527.157407407 129.654486427
543.935185185 130.750755829
561.111111111 131.874502727
578.324074074 132.875442367
595.564814815 133.964472003
612.833333333 135.069958811
630.12962963 136.218059508
650.925925926 137.58227245
671.75 139.017441583
689.148148148 140.225993932
710.046296296 141.658831199
745.157407407 141.568224163
774.666666667 143.40005488
804.240740741 145.180226047
833.87962963 146.937286744
863.583333333 148.636372864
893.351851852 150.315026268
923.194444444 151.945550173
953.055555556 153.556485104
983.055555556 155.128331533
1013.05555556 156.6831867
1073.33333333 159.709024013
1103.51851852 161.192285978
1133.7962963 162.648050762
1164.07407407 164.093545845
1194.44444444 165.521079455
1224.90740741 166.932746391
1255.37037037 168.336056016
1285.92592593 169.722619283
1347.22222222 172.47446671
1377.87037037 173.830830513
1408.7037037 175.185358111
1470.37037037 177.897836656
1501.2962963 179.195992274
1563.24074074 181.790938819
1594.35185185 183.084161143
1656.57407407 185.655396078
1687.87037037 186.940761954
1750.46296296 189.519120587
1781.75925926 190.816761591
1844.72222222 193.413298396
1907.77777778 195.983988303
1971.01851852 198.579405558
2034.53703704 201.299658492
2066.2962963 202.713452093
2130.09259259 205.621445694
2194.07407407 208.629174049
2258.24074074 211.734476322
2354.81481481 216.574497135
2419.53703704 219.922276536
2484.44444444 223.363003703
2549.53703704 226.896392812
2647.59259259 232.363904606
2713.14814815 236.120872402
