days "AB magnitudes"
7.513125 35.7637767953
7.528125 30.5172287604
7.5428125 31.0028918086
7.55770833333 30.8982687788
7.57270833333 30.8748171227
7.58770833333 30.9406892448
7.60260416667 31.0212735891
7.61760416667 31.1522994415
7.63270833333 31.2294720866
7.64770833333 31.4976713553
7.66270833333 31.6624291115
7.67760416667 31.7173168939
7.69260416667 31.7970720927
7.70770833333 31.9998088396
7.72270833333 32.1274960733
7.73770833333 32.1299104597
7.75270833333 32.0629927121
7.76760416667 32.1907637186
7.78270833333 32.0467450895
7.79770833333 31.9460316679
7.81270833333 31.9093057823
7.82770833333 31.96073646
7.84260416667 32.0124645809
7.85770833333 32.0644281909
7.87260416667 32.1480281131
7.88760416667 31.9787783539
7.90270833333 31.9787111414
7.91770833333 31.9806280536
7.93270833333 31.9842734526
7.94770833333 31.9809503462
7.96260416667 31.9831025756
7.97760416667 31.9986597378
7.99270833333 32.024435992
8.00760416667 32.0528056554
8.02270833333 32.0821384512
8.03770833333 31.9656295965
8.05260416667 31.9530278612
8.06760416667 31.9469533529
8.08270833333 31.9350833269
8.09770833333 31.9353001124
8.11260416667 31.9371460804
8.1278125 31.9398378295
8.14270833333 31.9653156922
8.15770833333 31.9748397046
8.17270833333 31.9922690497
8.18770833333 31.9477541521
8.20260416667 31.9351021652
8.21770833333 31.9249246545
8.23270833333 31.917245688
8.24770833333 31.9132824564
8.26260416667 31.9104588365
8.51145833333 31.7904674774
8.76802083333 31.7860280484
9.03197916667 31.7239590094
9.30510416667 31.740948882
9.5846875 31.6974754439
9.87322916667 31.6922449704
10.1711458333 31.689213501
10.4770833333 31.6345474748
10.79375 31.617149532
11.11875 31.5662208255
11.453125 31.5030656223
11.7979166667 31.4292010548
12.1541666667 31.3847383095
12.51875 31.3536016112
12.896875 31.3317196118
13.2854166667 31.2942694743
13.6854166667 31.2399589814
14.0979166667 31.1870593154
14.5208333333 31.1556325175
14.959375 31.1154705122
15.4104166667 31.0483782744
15.8739583333 31.02147663
16.3510416667 30.9736757486
16.8447916667 30.9565624435
17.3510416667 30.9231488181
17.8739583333 30.8819909292
18.4125 30.8233231217
18.9666666667 30.7984923829
19.5395833333 30.7286954105
20.128125 30.7421612021
20.734375 30.7671820051
21.3583333333 30.7127626128
22.003125 30.6821987538
22.6645833333 30.6404997186
23.3479166667 30.5989832393
24.0510416667 30.5319546155
24.7739583333 30.5191077299
25.5208333333 30.4795584216
26.2885416667 30.4566603561
27.0833333333 30.4182836515
27.8979166667 30.4022855109
28.7364583333 30.3832687887
29.603125 30.3695335762
30.4947916667 30.3434064547
31.4145833333 30.3385409124
32.3614583333 30.3025983971
33.3333333333 30.2743364773
34.3385416667 30.2795634937
35.3729166667 30.2194800821
36.4385416667 30.22819056
37.5364583333 30.2441857678
38.66875 30.2085411408
39.834375 30.1931644778
41.0302083333 30.2241950436
42.26875 30.1835838126
43.5416666667 30.1725716959
44.8520833333 30.185233546
46.2041666667 30.1408823015
47.5947916667 30.1507760149
49.0375 30.0694183383
50.51875 30.1139337852
52.0479166667 30.1187686674
53.6239583333 30.0880998646
55.2479166667 30.119606541
56.8729166667 30.0992947353
58.5927083333 30.1437476862
60.3604166667 30.1840748729
62.1760416667 30.1550180455
64.0395833333 30.2054627309
65.9989583333 30.1955448897
67.959375 30.2391557624
70.015625 30.2432319278
72.1208333333 30.2611392146
74.321875 30.2689987922
76.525 30.3270508828
78.825 30.3358582577
81.2197916667 30.3461689552
83.665625 30.3922979246
86.4302083333 30.4275538232
89.2989583333 30.468913134
91.6010416667 30.4977909671
94.5645833333 30.5273380054
97.5291666667 30.5500444815
100.498958333 30.573563056
103.475 30.6161437229
106.447916667 30.6721804541
109.40625 30.7407654525
113.03125 30.822651659
116.302083333 30.8541351649
119.614583333 30.9227232419
123.59375 30.9530342076
126.90625 31.0372721965
130.8125 31.1275130686
134.864583333 31.2294874852
138.927083333 31.2961790505
143.0625 31.3523424365
147.229166667 31.4601594244
152.1875 31.5584019168
156.260416667 31.6529969827
161.239583333 31.7721597288
166.364583333 31.8297207795
170.645833333 31.9553357437
176.072916667 32.0938646003
181.614583333 32.2491295217
186.90625 32.4180110448
192.739583333 32.5854706692
197.96875 32.8022430789
204.677083333 32.9833604795
210.28125 33.0986708595
217.0 33.3144157254
223.739583333 33.4443905003
229.489583333 33.4732464682
237.760416667 33.9320047266
243.65625 33.9109208632
251.291666667 34.4112497706
259.0 34.6492268395
266.708333333 34.9378902776
274.427083333 35.2174275386
283.708333333 35.5441266919
291.677083333 35.8918845149
300.052083333 36.0440011592
310.197916667 36.2637106637
319.5625 36.4769904547
328.270833333 36.7446745266
337.46875 37.2737378035
348.989583333 37.326308089
358.1875 37.4885209548
369.541666667 37.7674304639
380.864583333 38.0380418471
392.770833333 38.0022950178
405.25 38.1843719231
415.84375 38.8331275073
430.03125 39.3171315487
441.40625 39.3400162842
455.645833333 39.4425309042
469.927083333 39.8177398443
484.229166667 47.2730107563
498.572916667 134.586739853
512.947916667 135.609109634
527.354166667 136.766006466
544.666666667 138.199830414
559.135416667 139.400700444
576.729166667 140.69625009
593.052083333 141.769614934
611.927083333 142.939513612
631.25 144.235185612
650.614583333 145.565356211
670.010416667 146.952785929
689.4375 148.239633775
708.895833333 149.444132361
732.291666667 150.842449426
755.71875 152.388644221
775.291666667 153.726579696
798.802083333 155.30636005
838.302083333 154.250777648
871.5 156.175982598
904.770833333 158.064086739
938.114583333 159.943432546
971.53125 161.784677009
1005.02083333 163.610135956
1038.59375 165.401459509
1072.1875 167.177170521
1105.9375 168.92027151
1139.6875 170.646297849
1207.5 174.019539847
1241.45833333 175.676890361
1275.52083333 177.31863839
1309.58333333 178.983634543
1343.75 180.570356691
1378.02083333 182.141558391
1412.29166667 183.715701477
1446.66666667 185.27766174
1515.625 188.382942518
1550.10416667 189.917764346
1584.79166667 191.443425619
1654.16666667 194.422802655
1688.95833333 195.861304294
1758.64583333 198.657745597
1793.64583333 200.05422793
1863.64583333 202.878834399
1898.85416667 204.302292049
1969.27083333 207.15678639
2004.47916667 208.592300311
2075.3125 211.490279533
2146.25 214.439065351
2217.39583333 217.458135065
2288.85416667 220.557717626
2324.58333333 222.141675204
2396.35416667 225.37978071
2468.33333333 228.717891062
2540.52083333 232.15908693
2649.16666667 237.522571521
2721.97916667 241.241367862
2795.0 245.078258252
2868.22916667 249.033173584
2978.54166667 255.17220044
3052.29166667 259.393168176
