days "AB magnitudes"
9.18270833333 34.0724939676
9.20104166667 30.3577905089
9.21899305556 30.7565569184
9.23719907407 30.7449807684
9.25553240741 30.7921915192
9.27386574074 30.8220087477
9.29207175926 30.8789256631
9.31040509259 31.1452331721
9.32886574074 31.2857456611
9.34719907407 31.6095740673
9.36553240741 31.8350060134
9.38373842593 31.9247161629
9.40207175926 31.9959921325
9.42053240741 32.2109964912
9.43886574074 32.1852288717
9.45719907407 32.0195603451
9.47553240741 31.9483810511
9.49373842593 32.0398033706
9.51219907407 31.9172208215
9.53053240741 31.8951177651
9.54886574074 31.9196994744
9.56719907407 31.9967707467
9.58540509259 32.0346893463
9.60386574074 32.0261488241
9.62207175926 32.1876671266
9.64040509259 31.9115901765
9.65886574074 31.894270809
9.67719907407 31.8774553848
9.69553240741 31.8710861825
9.71386574074 31.8710068748
9.73207175926 31.8837971978
9.75040509259 31.9001929259
9.76886574074 31.9585306171
9.78707175926 31.9802140125
9.80553240741 31.9762933878
9.82386574074 31.7988890471
9.84207175926 31.7931517347
9.86040509259 31.7896417989
9.87886574074 31.7877094881
9.89719907407 31.7934301273
9.91540509259 31.8030998875
9.93399305556 31.8107660057
9.95219907407 31.8654179666
9.97053240741 31.8792004751
9.98886574074 31.8965898658
10.0071990741 31.7715147421
10.0254050926 31.7683859373
10.0438657407 31.764329953
10.0621990741 31.7643328037
10.0805324074 31.7721771844
10.0987384259 31.7762781025
10.4028935185 31.6991883818
10.7164699074 31.7362637278
11.0390856481 31.7210951662
11.3729050926 31.759658852
11.7146180556 31.725966668
12.0672800926 31.7177049132
12.431400463 31.7308748972
12.8053240741 31.6257596684
13.1923611111 31.5769996004
13.5895833333 31.5191836336
13.9982638889 31.4731318776
14.4196759259 31.417325559
14.8550925926 31.3816581357
15.3006944444 31.3549445882
15.7628472222 31.2788625958
16.2377314815 31.2308448031
16.7266203704 31.2037473356
17.230787037 31.1465130086
17.7476851852 31.1125362121
18.2836805556 31.080076827
18.8349537037 31.0171783758
19.4015046296 30.982985459
19.9846064815 30.9615983152
20.5880787037 30.9290850857
21.2068287037 30.8788279483
21.8459490741 30.8476846826
22.5041666667 30.7961887197
23.1814814815 30.7990289268
23.881712963 30.7166023224
24.6010416667 30.7292313257
25.3420138889 30.8899565637
26.1046296296 30.8369070428
26.8927083333 30.7785184682
27.7011574074 30.7343339663
28.5363425926 30.6823818316
29.3957175926 30.5877669511
30.2792824074 30.6011618426
31.1921296296 30.590344975
32.1304398148 30.5629205481
33.1018518519 30.5057547005
34.0974537037 30.5324085445
35.122337963 30.6180906047
36.1815972222 30.5823699791
37.271412037 30.5952249105
38.3956018519 30.6049195918
39.5528935185 30.608414932
40.7407407407 30.675631657
41.9693287037 30.6428414548
43.2335648148 30.6779919517
44.5359953704 30.6921782588
45.8778935185 30.7245667541
47.2618055556 30.6538428564
48.6864583333 30.6960409314
50.1480324074 30.6834619909
51.6618055556 30.657508995
53.2175925926 30.6785456119
54.819212963 30.6690393766
56.4717592593 30.640952646
58.171412037 30.6925328079
59.9347222222 30.6808437024
61.7451388889 30.7626758747
63.6141203704 30.7748357449
65.5403935185 30.8035905666
67.5252314815 30.861075523
69.5113425926 30.8440660558
71.6133101852 30.892688818
73.7738425926 30.9111579002
75.9929398148 30.8754123499
78.2706018519 30.9294118623
80.6653935185 30.9117251147
83.0614583333 30.9360290017
85.5746527778 31.0547144826
88.1476851852 31.0482191067
90.8378472222 31.127581943
93.5305555556 31.1387261542
96.3416666667 31.176757681
99.2686342593 31.2530824923
102.257986111 31.28752664
105.636921296 31.1599781386
109.143171296 31.2184322711
111.956828704 31.2386692671
115.578935185 31.2756825353
119.202314815 31.2879295425
122.832060185 31.3989960361
126.469444444 31.4012604195
130.103009259 31.4487833274
133.71875 31.3854391761
138.149305556 31.3397858284
142.146990741 31.3293805451
146.195601852 31.3216902525
151.059027778 31.3622752744
155.107638889 31.3896782318
159.881944444 31.4080102182
164.834490741 31.4611038693
169.799768519 31.5564653407
174.854166667 31.6192487906
179.946759259 31.7050902404
186.006944444 31.8057667407
190.984953704 31.9013159062
197.070601852 32.063225525
203.334490741 32.1585014077
208.56712963 32.297381011
215.200231481 32.4658797914
221.97337963 32.7040259548
228.440972222 32.8970204855
235.570601852 33.1235675107
241.961805556 33.4087013914
250.16087963 33.7345312401
257.010416667 33.9622076095
265.222222222 34.3200877131
273.459490741 34.6945392597
280.487268519 35.0525785696
290.596064815 35.7835453385
297.802083333 36.1625966425
307.134259259 36.9386936307
316.555555556 37.5523231855
325.976851852 38.0876733866
335.41087963 38.2219990258
346.75462963 38.6486301448
356.494212963 38.7342672189
366.730324074 38.5711725548
379.130787037 38.7150769172
390.576388889 38.8104657144
401.219907407 39.0346786372
412.461805556 39.3666441735
426.542824074 39.7432769481
437.784722222 40.1595516511
451.662037037 40.7814327453
465.501157407 62.8939910893
480.053240741 71.4641650127
495.305555556 82.7674982866
508.253472222 95.1447604756
525.59375 123.125317582
539.496527778 146.345836631
556.900462963 152.406646534
574.355324074 153.581727239
591.835648148 154.882909974
609.366898148 156.295766281
626.936342593 157.651458142
644.543981481 158.852996484
665.703703704 160.111516719
683.387731481 161.180457976
704.891203704 162.59134266
724.841435185 164.043863335
747.91087963 165.747307041
771.527777778 167.324568105
795.195601852 168.698504509
818.90162037 170.059241609
842.645833333 171.499497167
866.428240741 173.033066477
895.023148148 174.923491512
