days "AB magnitudes"
1.00444444444 45.3500703951
1.01777777778 35.9454907718
1.03111111111 34.777720416
1.04444444444 34.8622489169
1.05777777778 34.8317358816
1.07111111111 34.7878856331
1.08444444444 34.6925481597
1.09777777778 34.6511153483
1.11111111111 34.5885097904
1.12444444444 34.5779052969
1.13777777778 34.5522910647
1.15111111111 34.5151170845
1.16453703704 34.5004674457
1.17787037037 34.4733138961
1.19111111111 34.4429460532
1.20453703704 34.4098814623
1.21777777778 34.3742122569
1.2312037037 34.3349036683
1.24453703704 34.2990567979
1.25777777778 34.2921144805
1.27111111111 34.2493718247
1.28444444444 34.2225462173
1.29787037037 34.1881360033
1.31111111111 34.199946192
1.32453703704 34.1407349151
1.33777777778 34.1066476718
1.3512037037 34.1131741337
1.36444444444 34.0638759735
1.37777777778 34.0344556544
1.39111111111 34.0236982358
1.40453703704 33.9935330109
1.41777777778 33.9856182329
1.4312037037 33.9557912856
1.44453703704 33.9260854638
1.45787037037 33.9193527714
1.4712037037 33.8736585475
1.48453703704 33.8746540954
1.49787037037 33.8644994819
1.51111111111 33.8252179969
1.52444444444 33.8186334261
1.53777777778 33.7603596947
1.5512037037 33.767827765
1.56444444444 33.7063152815
1.57777777778 33.7152397521
1.59111111111 33.712838057
1.60453703704 33.6537416045
1.61777777778 33.6606686928
1.6312037037 33.6075941171
1.64453703704 33.6129897545
1.65787037037 33.6091051643
1.67111111111 33.5624598987
1.73425925926 33.5167571427
1.79972222222 33.4626962772
1.86796296296 33.4369749295
1.93833333333 33.3912908615
2.01148148148 33.326515484
2.08777777778 33.2969488445
2.16657407407 33.2543947726
2.24861111111 33.2250464729
2.33351851852 33.1932986071
2.42148148148 33.1381492251
2.51314814815 33.097652431
2.60796296296 33.0599444019
2.7062037037 33.0015317812
2.80842592593 32.9684579431
2.915 32.9262083729
3.02518518519 32.874364072
3.1387962963 32.8236035084
3.25805555556 32.7652148584
3.38055555556 32.7731450665
3.5087037037 32.6854208044
3.6412037037 32.6378724502
3.77851851852 32.5968285193
3.92101851852 32.560414328
4.06907407407 32.5687741975
4.22296296296 32.5385703058
4.38240740741 32.5038472289
4.54851851852 32.4736877306
4.72027777778 32.4417334146
4.89824074074 32.4146700168
5.08333333333 32.3777778831
5.27564814815 32.3368638828
5.47435185185 32.2981271056
5.72398148148 32.2578857761
5.89675925926 32.2027889927
6.11842592593 32.1622173122
6.34935185185 32.1132465478
6.58925925926 32.0751986169
6.83814814815 32.0322540907
7.09703703704 32.0155005363
7.36490740741 31.9956704933
7.64305555556 31.97770497
7.93138888889 31.9611315046
8.23231481481 32.0424704891
8.54240740741 32.0013554557
8.86527777778 31.9757800331
9.20092592593 31.9335241534
9.54722222222 31.9071242628
9.90833333333 31.880326314
10.2833333333 31.8587474737
10.6722222222 31.8366094894
11.0731481481 31.820060238
11.4925925926 31.8022050111
11.9268518519 31.789851797
12.3759259259 31.7811077076
12.8444444444 31.7857856745
13.3342592593 31.7902658961
13.8425925926 31.8152118625
14.3675925926 31.8311838498
14.9111111111 31.8447590446
15.4722222222 31.8420327224
16.0518518519 31.8748232501
16.6666666667 31.8890631157
17.2824074074 31.9170810735
17.9333333333 31.9401226107
18.6203703704 31.9632113164
19.3259259259 31.9870354832
20.05 32.0136985974
20.8092592593 32.0297625692
21.587962963 32.0340027575
22.4018518519 32.066154371
23.2527777778 32.0951298712
24.1407407407 32.1470077453
25.0462962963 32.1824051367
25.987962963 32.1909071128
27.0027777778 32.223556295
28.0212962963 32.2466716837
29.0435185185 32.2859421745
