days "AB magnitudes"
229.020833333 146.736860504
237.666666667 148.529817479
244.1875 150.009127999
252.90625 151.969027869
263.895833333 154.416743801
271.25 156.366594466
282.260416667 159.945586534
290.739583333 162.611805185
302.09375 166.056638781
313.479166667 169.275162052
324.90625 172.480784638
336.364583333 175.614421902
347.864583333 178.666384838
359.40625 181.608767554
373.875 185.187707038
385.489583333 188.041539164
400.0625 191.541836414
414.677083333 195.023420545
429.354166667 198.324234138
444.072916667 201.663896221
458.854166667 204.966706853
476.645833333 208.862622676
491.520833333 211.974749005
509.447916667 215.789830292
527.427083333 219.524218248
545.479166667 223.224644182
566.625 227.576504832
584.8125 231.233824277
606.114583333 235.319324169
627.5 239.081514708
652.041666667 243.166799657
673.59375 246.562478377
698.333333333 250.517120495
723.166666667 254.523134948
748.09375 258.361775136
773.125 261.919452282
801.510416667 274.123218275
830.8125 277.751414436
861.197916667 281.657700077
889.135416667 285.279809572
921.65625 289.528474313
955.375 293.965112843
990.322916667 298.586144241
1022.45833333 302.817537174
1059.89583333 307.620960761
1098.64583333 312.261976204
1138.85416667 316.641245528
1175.83333333 320.428994988
1218.85416667 324.731897655
1263.4375 329.149321389
1309.6875 333.713270794
1352.1875 337.9103133
1401.66666667 342.803977681
1453.02083333 347.893492633
1506.25 353.180614606
1555.10416667 358.025333479
1612.08333333 363.530899888
1671.14583333 368.851483562
1732.29166667 373.794516809
1788.54166667 378.008302256
1854.0625 382.774922242
1921.97916667 387.642292183
