days "AB magnitudes"
22.2594907407 31.0637513004
22.9290509259 31.0580273593
23.6181712963 31.0565716731
24.3313657407 30.9765665747
25.0626157407 30.9568769201
25.8179398148 30.9609505307
26.5958333333 30.9030496948
27.3962962963 30.9058433496
28.2238425926 30.8896106442
29.0739583333 30.881463637
29.9496527778 31.2693051468
30.8509259259 31.2649520937
31.7822916667 31.20493342
32.7377314815 31.1522365921
33.7247685185 31.1059723875
34.7403935185 31.0173024692
35.7846064815 31.0203143278
36.8634259259 30.9934921808
37.972337963 30.9285347267
39.1203703704 30.938908101
40.2969907407 30.9736195589
41.5082175926 31.1616643523
42.7600694444 31.1520704634
44.0480324074 31.2173000157
45.3766203704 31.2024746753
46.7443287037 31.2510627726
48.1481481481 31.3542331119
49.6001157407 31.2754432025
51.094212963 31.3873043887
52.6334490741 31.4150859577
54.2193287037 31.5763960835
55.8548611111 31.4697092848
57.5385416667 31.6028036271
59.2658564815 31.5636338315
61.0548611111 31.6655547981
62.8935185185 31.7464334575
64.7863425926 31.7160880592
66.7393518519 31.8330758252
68.7480324074 31.997972412
70.8319444444 31.990285822
72.9715277778 32.13682452
75.1803240741 32.1597398609
77.4568287037 32.2125956785
79.8025462963 32.3565503906
82.1497685185 32.315022071
84.633912037 32.3674864916
87.1872685185 32.5036832883
89.809837963 32.6241726034
92.5016203704 32.5765307828
95.3318287037 32.6525286831
98.1635416667 32.7617576015
101.133680556 32.9453317381
104.174537037 33.1993428678
107.353819444 32.9800996392
110.536111111 32.9576290465
113.858333333 33.1678641958
117.317476852 33.1433973383
120.850347222 33.1834275179
124.843634259 32.8801746119
128.987384259 32.9916556421
132.312615741 33.0636183039
136.593287037 33.1375026732
140.875462963 33.187785653
145.165162037 33.0705251482
149.463888889 33.342262704
153.758101852 33.308099019
158.03125 33.3800361683
163.267361111 33.4598055917
167.991898148 33.326204818
172.77662037 33.5504070099
178.524305556 33.7177435353
183.309027778 33.9742611418
188.951388889 34.2375627607
194.804398148 34.4563727277
200.672453704 34.0608906342
206.645833333 34.3126508797
212.664351852 34.5143788953
219.826388889 34.8316643551
225.709490741 35.1282167986
232.90162037 35.3845894088
240.304398148 35.6514409663
246.488425926 36.0990050437
254.327546296 36.3936233466
262.332175926 37.0008658054
269.975694444 37.7409887062
278.40162037 38.3573021089
285.954861111 38.8205507326
295.644675926 39.2541012135
303.739583333 39.3694980072
313.444444444 39.3362937332
323.179398148 39.9805915223
331.484953704 40.9524111333
343.431712963 42.1169330113
351.947916667 42.353609639
362.976851852 42.7616812256
374.111111111 42.4658427261
385.24537037 43.4294530121
396.394675926 44.2072422636
409.800925926 45.0869652411
421.311342593 46.1439970295
433.408564815 46.8675089097
448.063657407 48.7916562153
461.590277778 50.0736112945
474.168981481 46.8505493289
487.454861111 46.5288938265
504.096064815 45.7606240822
517.381944444 48.0591228573
533.782407407 55.9649216288
550.137731481 164.207756774
567.335648148 165.607082908
585.361111111 166.736731407
600.663194444 167.67409971
621.15625 169.088921659
637.586805556 170.384398062
658.155092593 172.088126917
678.783564815 173.693152573
699.44212963 175.014340126
720.16087963 176.243273664
740.924768519 177.545884387
761.733796296 179.010880133
786.740740741 180.905315458
807.640046296 182.470892589
833.053240741 184.130578939
856.630787037 185.465585092
883.894675926 187.027069599
911.805555556 188.74357245
939.77662037 190.578980298
967.792824074 192.496226885
995.854166667 194.373502471
1023.96064815 196.112230294
1057.75462963 198.048346817
1091.59375 199.817744349
1119.86574074 201.247454105
1153.82523148 203.180099985
1210.88078704 201.756520478
1258.83333333 204.312120867
1306.8912037 206.87940703
1355.05439815 209.443636796
1403.32291667 211.983582384
1451.69675926 214.505355026
1500.19097222 217.000219229
1548.71527778 219.474703531
1597.46527778 221.920052217
1646.21527778 224.340658823
1744.16666667 229.091935048
1793.21759259 231.42443296
1842.41898148 233.725835353
1891.62037037 236.002744896
1940.97222222 238.255051039
1990.47453704 240.485992808
2039.97685185 242.700598683
2089.62962963 244.897891127
2189.23611111 249.249908135
2239.03935185 251.400249873
2289.14351852 253.534379834
2389.35185185 257.746362291
2439.60648148 259.825427798
2540.2662037 263.931761042
2590.82175926 265.963368123
2691.93287037 269.994259457
2742.78935185 272.00090199
2844.50231481 276.012797933
2895.3587963 278.026191462
2997.67361111 282.085844394
3100.13888889 286.211654628
3202.90509259 290.429558858
3306.12268519 294.760646648
3357.73148148 296.975275554
3461.40046296 301.511366135
3565.37037037 306.196102185
3669.6412037 311.028061941
3826.57407407 318.539811748
3931.74768519 323.712266079
4037.22222222 329.004354295
4142.99768519 334.405090289
4302.33796296 342.681762821
4408.86574074 348.298310578
